,T,Vol,Size,Lev,CrashRisk
0,1,142,138,171,4.4486982996551765
1,0,112,169,109,-33.378413482855244
2,0,131,190,137,-34.881013939806145
3,1,127,175,122,-28.979425912651184
4,1,170,119,122,26.929020374195947
5,1,131,148,130,-10.634617390721775
6,0,154,175,147,-15.272564327813269
7,1,115,144,178,-9.550631955824354
8,1,186,112,154,41.27397618824793
9,1,111,147,104,-22.925479253349856
10,0,109,172,133,-37.91435403975275
11,1,196,130,109,31.829078665619164
12,0,199,189,112,-3.189815656172716
13,0,143,144,111,-4.29592647313251
14,1,170,117,180,34.46750539422981
15,1,164,129,195,25.011045600179866
16,0,104,129,128,-13.482026085482032
17,0,105,183,177,-40.40472776252728
18,0,102,156,101,-32.59942369561548
19,0,133,115,124,10.233632348469913
20,0,196,135,164,33.33402583089356
21,1,114,103,143,9.348980457196989
22,0,187,184,139,-2.7061986442756845
23,0,114,141,143,-14.374256748310762
24,1,189,128,119,29.567368358605815
25,1,198,171,193,16.960460992963007
26,1,105,148,116,-26.041090552400913
27,0,157,186,182,-14.315346659403538
28,0,184,147,135,16.547974063406365
29,0,101,192,181,-46.35385149286916
30,1,186,110,156,43.06907631437975
31,1,187,194,185,-2.4115462289828065
32,0,164,120,192,26.343325115001353
33,1,142,125,187,16.215654300022948
34,0,166,156,182,6.696273805997399
35,1,130,167,190,-16.962219925756912
36,0,129,179,156,-26.286243755083966
37,1,109,110,141,2.5793011053841814
38,0,159,168,124,-8.468342610295208
39,1,136,130,132,3.859866982751039
40,1,186,180,162,0.6775666629406147
41,1,101,151,104,-29.711857210420124
42,1,140,146,179,1.184575407173406
43,0,117,109,117,4.7067670505933625
44,0,158,139,139,8.061387055327465
45,0,104,199,140,-52.25582942275029
46,0,123,160,129,-21.003686317587423
47,1,100,150,122,-27.688355039101918
48,0,178,121,195,36.67491055716095
49,1,136,114,135,14.500575992171177
50,1,183,154,171,17.967102003987087
51,1,184,137,183,27.17945876847793
52,1,138,192,173,-28.95065520151834
53,1,127,150,144,-13.516424488206304
54,1,113,120,163,2.3221459619860654
55,0,155,152,168,3.111957217819262
56,1,189,119,116,34.91565074864398
57,1,129,181,139,-29.383140626619983
58,1,149,196,175,-26.26380175498117
59,1,120,166,112,-26.974039803236373
60,0,182,186,162,-2.968208690008768
61,1,104,114,159,0.8312906923938916
62,1,186,192,173,-5.771006629552234
63,0,168,114,125,25.9013123081785
64,1,106,119,139,-3.7426455921784982
65,0,126,102,199,21.36226145539624
66,0,157,116,184,25.99063712744958
67,0,176,147,194,19.31865804993044
68,0,122,147,190,-7.485528541052942
69,0,192,171,168,10.525356321500889
70,0,135,176,105,-28.651607841542557
71,1,140,171,176,-13.445718698472438
72,1,129,191,175,-31.639118923519543
73,0,180,191,157,-9.020012592772407
74,1,116,175,140,-30.80473928812955
75,0,176,125,181,30.58854973676628
76,0,132,147,142,-7.842873201026224
77,1,182,179,156,0.36318813588940446
78,1,188,151,171,19.506597192491043
79,1,109,152,182,-20.166898762161484
80,0,172,156,193,12.952962722157752
81,1,118,108,143,8.410871902948319
82,1,103,173,149,-36.15970856198246
83,0,116,153,123,-21.404317987533773
84,1,149,155,106,-9.622269143582455
85,0,117,137,156,-8.910428170112906
86,1,102,140,121,-18.116140026842295
87,1,187,138,149,24.513790118946137
88,0,148,144,119,-1.4732387662624349
89,0,121,183,141,-34.71202741966935
90,0,100,131,151,-12.678923058606792
91,1,168,172,194,-1.1631723276611556
92,0,165,119,127,24.618358262920427
93,0,110,126,114,-9.502624734092327
94,1,169,115,111,27.553324704690624
95,1,133,149,108,-11.83360989174229
96,0,165,104,136,32.64803161819874
97,1,145,108,109,17.667833816595348
98,0,132,135,121,-2.7203555788963727
99,1,155,168,168,-7.114412625229452
